age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
1.248319428553385,1.8897478832731738,-0.45148143407123786,0.0,0.0,-1.6406646259924347
0.910160717329931,0.996845333611515,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,0.2394020256447688,1.6454864315263475,0.0,0.0,2.147317308559057
-0.6960931609814752,-1.451171884920238,-2.129055726549306,0.0,0.0,-0.3780039811419373
0.4029226504947501,2.6292344870983757,2.4842735777653817,0.0,0.0,2.147317308559057
1.5864781397768388,0.7878997966375355,0.38730571216779625,0.0,0.0,-0.3780039811419373
-0.1043154163404308,1.2085261492915678,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.35793444975802124,0.5168783111207031,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.7806328387873387,-0.7501737425532983,-0.0320878609517208,0.0,0.0,2.147317308559057
-0.1043154163404308,0.24663506389681214,-0.0320878609517208,0.0,0.0,1.6422530506188584
0.8256210395240675,-0.11487951253601168,0.8066992852873134,0.0,0.0,-0.3780039811419373
-0.5270138053697482,0.7813992179553193,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.741081361718204,-0.3664221513677527,1.6454864315263475,0.0,0.0,2.147317308559057
-1.54148993904011,0.08202622025893366,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.7806328387873387,-0.8892609480550112,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.6960931609814752,0.15757255807813939,-1.290268580310272,0.0,0.0,-0.3780039811419373
-0.6115534831756116,0.093070337210234,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.3183829726888866,-0.6459470347030474,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.01977573853456731,-1.3253948431639782,2.0648800046458646,0.0,0.0,-0.3780039811419373
-0.18885509414629428,-0.8957615267372274,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.248319428553385,-0.9783577879160197,-2.129055726549306,0.0,0.0,2.147317308559057
1.5019384619709755,1.3957611268286387,-0.0320878609517208,0.0,0.0,2.147317308559057
0.910160717329931,0.1858409196011568,0.38730571216779625,0.0,0.0,-0.3780039811419373
-1.372410583428383,-0.8984166926778508,-0.45148143407123786,0.0,0.0,-0.12547185217183784
-1.4569502612342464,0.2149561875017869,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.6960931609814752,-1.190130161042301,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.7806328387873387,0.9940413868207704,1.2260928584068305,0.0,0.0,2.147317308559057
-1.6260296168459736,1.3787772205532711,-0.0320878609517208,0.0,0.0,-1.6406646259924347
0.741081361718204,1.2210924087864152,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.6115534831756116,-0.7575898956977984,0.8066992852873134,0.0,0.0,-0.3780039811419373
0.06476393927129617,2.112758932923991,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.1043154163404308,0.8362535729269074,1.2260928584068305,0.0,0.0,2.147317308559057
0.6565416839123406,-0.399852063921896,0.8066992852873134,0.0,0.0,-1.3881324970223352
-0.01977573853456731,-0.6317441858568673,1.6454864315263475,0.0,0.0,-0.3780039811419373
-0.9497121943990656,-0.20607072897949466,0.38730571216779625,0.0,0.0,-1.6406646259924347
0.910160717329931,-1.1348523528819066,-0.0320878609517208,0.0,0.0,-0.3780039811419373
1.924636851000293,-1.3106312049596494,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.9497121943990656,0.5911085106503756,-0.0320878609517208,0.0,0.0,-0.3780039811419373
2.685493951253064,-0.8670124886215108,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.741081361718204,0.0558064565952766,-0.0320878609517208,0.0,0.0,-0.8830682390821362
-0.35793444975802124,0.19513400039333906,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,-0.2074898693960348,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.4569502612342464,1.3164265996717333,-0.45148143407123786,0.0,0.0,-1.6406646259924347
0.8256210395240675,0.07533108200348217,-0.45148143407123786,0.0,0.0,1.1371887926786595
-1.2878709056225195,0.38235753324963145,1.2260928584068305,0.0,0.0,-0.3780039811419373
0.3183829726888866,0.5415988216023702,1.2260928584068305,0.0,0.0,2.147317308559057
-1.1187915500107926,0.8196587857980105,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.4874623283006136,-1.1760417590039063,1.6454864315263475,0.0,0.0,-0.3780039811419373
-0.8651725165932022,-1.061079940583376,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.5720020061064771,0.22828924060879716,1.6454864315263475,0.0,0.0,-0.3780039811419373
-0.18885509414629428,0.2978385657000429,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.06476393927129617,0.6220434827947952,0.8066992852873134,0.0,0.0,0.12706027679826162
0.6565416839123406,-0.8984624714009651,1.6454864315263475,0.0,0.0,-0.3780039811419373
-0.8651725165932022,-0.066468512842747,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.8651725165932022,-0.3606082535322495,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.4569502612342464,1.5086743473898088,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.4874623283006136,0.002417020763342858,-0.0320878609517208,0.0,0.0,-0.8830682390821362
0.4029226504947501,-0.7616756467357406,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.14930361707715967,1.20440606421129,-2.5484492996688233,0.0,0.0,-0.3780039811419373
-0.1043154163404308,-1.740493415001971,-0.0320878609517208,0.0,0.0,0.12706027679826162
-0.35793444975802124,1.4065191267604753,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.23384329488302313,-0.43494145518892896,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.6115534831756116,-0.9293631095030489,1.6454864315263475,0.0,0.0,2.147317308559057
-1.2033312278166561,-0.24681379255113112,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.741081361718204,-0.6888989216649439,-0.0320878609517208,0.0,0.0,0.88465666370856
-1.2878709056225195,0.1860240344936136,-2.9678428727883404,0.0,0.0,-0.3780039811419373
-0.18885509414629428,-0.9357034626543654,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-1.2033312278166561,-1.69623683443132,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.079240072941658,0.8948617831938598,1.2260928584068305,0.0,0.0,2.147317308559057
-0.1043154163404308,-1.521247665327297,-0.45148143407123786,0.0,0.0,-1.6406646259924347
-1.710569294651837,-0.4688749336973284,-1.290268580310272,0.0,0.0,-0.3780039811419373
0.4874623283006136,-0.23106591179984692,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.1043154163404308,0.31158362731508094,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.2733947719521578,-0.312929713408812,-0.0320878609517208,0.0,0.0,-0.3780039811419373
1.8400971731944293,-1.090881889330719,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.3328591063592483,-0.6376496411385989,-2.5484492996688233,0.0,0.0,-0.3780039811419373
0.9947003951357944,1.5128516558739795,0.8066992852873134,0.0,0.0,-0.3780039811419373
-0.01977573853456731,0.016894541948208063,1.2260928584068305,0.0,0.0,2.147317308559057
-1.1187915500107926,0.8454322069113042,-1.709662153429789,0.0,0.0,-0.3780039811419373
-0.6115534831756116,0.19143736850186754,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-1.710569294651837,0.7116324439292812,-0.45148143407123786,0.0,0.0,-0.3780039811419373
2.262795562223747,-0.049633387417500584,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.23384329488302313,-0.580529239372858,-0.45148143407123786,0.0,0.0,-0.8830682390821362
-1.1187915500107926,-0.24492542022267044,-0.0320878609517208,0.0,0.0,0.12706027679826162
-0.4424741275638847,-0.8028993869000762,-0.0320878609517208,0.0,0.0,-0.3780039811419373
1.7555574953885658,1.0021785548543192,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.14930361707715967,-0.12140298057978494,-0.0320878609517208,0.0,0.0,-0.8830682390821362
0.23384329488302313,-0.011385264255587923,1.2260928584068305,0.0,0.0,2.147317308559057
-1.2878709056225195,-0.751627217012174,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.14930361707715967,1.9084828257076596,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.2033312278166561,1.0617481183066695,0.8066992852873134,0.0,0.0,2.147317308559057
1.6710178175827024,0.6347585231397637,-0.45148143407123786,0.0,0.0,0.88465666370856
-0.5270138053697482,0.03185273972577235,-0.45148143407123786,0.0,0.0,-1.893196754962534
0.23384329488302313,-0.7824706317103652,2.0648800046458646,0.0,0.0,-0.3780039811419373
0.3183829726888866,2.399356628980429,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.6260296168459736,-1.759628921263706,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.3183829726888866,1.3952346715128254,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.54148993904011,-0.7249496661173751,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.5720020061064771,0.07477029264533323,0.38730571216779625,0.0,0.0,0.88465666370856
0.9947003951357944,0.2676360531254506,-2.5484492996688233,0.0,0.0,-0.3780039811419373
-0.18885509414629428,-0.3558243769668158,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.0342518722049292,2.25676735116048,-1.290268580310272,0.0,0.0,-0.3780039811419373
2.1782558844178834,-1.8306774995369417,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,0.049752220463423875,1.2260928584068305,0.0,0.0,0.88465666370856
-0.4424741275638847,0.47005812205565684,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.924636851000293,-1.2734016583870276,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.9497121943990656,0.32017858257977166,1.6454864315263475,0.0,0.0,-1.6406646259924347
-0.6960931609814752,-1.2675648711899672,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.2733947719521578,0.10347355203793555,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-1.1187915500107926,0.14482318369083516,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.35793444975802124,-0.06546138093423465,0.8066992852873134,0.0,0.0,0.88465666370856
1.8400971731944293,-0.08209050210546717,1.2260928584068305,0.0,0.0,0.12706027679826162
-1.4569502612342464,0.2818389019716306,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.9947003951357944,-0.05177354272308936,-0.0320878609517208,0.0,0.0,0.88465666370856
-1.1187915500107926,2.1842652984283686,1.2260928584068305,0.0,0.0,-0.3780039811419373
0.9947003951357944,0.14593331772635446,-2.5484492996688233,0.0,0.0,-0.3780039811419373
-0.18885509414629428,0.21995751300201308,1.2260928584068305,0.0,0.0,0.88465666370856
-0.6115534831756116,-0.6127231264029179,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.4569502612342464,0.58136908730783,-0.0320878609517208,0.0,0.0,0.88465666370856
-0.9497121943990656,0.7698744244113199,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.2033312278166561,1.1101018945960415,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.6115534831756116,0.41575311176143914,-0.45148143407123786,0.0,0.0,0.88465666370856
-1.2033312278166561,1.39811873106902,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.4029226504947501,-0.08940365312296034,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.0342518722049292,0.146631443253846,0.8066992852873134,0.0,0.0,0.88465666370856
0.6565416839123406,-1.122160201898495,0.8066992852873134,0.0,0.0,-2.1457288839326334
-0.2733947719521578,0.14514363475263453,0.8066992852873134,0.0,0.0,-0.3780039811419373
-1.0342518722049292,-1.3942689320892896,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.18885509414629428,0.28009931049329106,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.2033312278166561,0.1238450838237538,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-1.372410583428383,2.494416147527062,-2.9678428727883404,0.0,0.0,-0.3780039811419373
0.06476393927129617,-0.07810775319453192,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.2733947719521578,0.05696236935391011,-0.45148143407123786,0.0,0.0,0.88465666370856
-0.7806328387873387,0.22028940874459102,-1.290268580310272,0.0,0.0,-0.3780039811419373
2.0937162066120196,-1.1759387568768993,-0.45148143407123786,0.0,0.0,0.88465666370856
1.6710178175827024,1.6026923999855935,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.23384329488302313,0.29106331467914154,-0.0320878609517208,0.0,0.0,0.88465666370856
-1.0342518722049292,0.4970446793314767,1.2260928584068305,0.0,0.0,-0.3780039811419373
0.741081361718204,-0.0280029407460419,0.38730571216779625,0.0,0.0,-0.3780039811419373
1.417398784165112,-0.9451911030197829,-1.709662153429789,0.0,0.0,-0.3780039811419373
1.248319428553385,0.7035410546188466,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.7951089724577005,1.0278375291598272,-2.9678428727883404,0.0,0.0,1.6422530506188584
-0.6960931609814752,-0.9945176771753316,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.5720020061064771,0.9162518915689689,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.0342518722049292,-0.9864949559495684,0.8066992852873134,0.0,0.0,-0.3780039811419373
-1.372410583428383,1.2844501615764656,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.4029226504947501,0.6954038865852978,1.2260928584068305,0.0,0.0,0.12706027679826162
-0.4424741275638847,-0.7229582916619074,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.0342518722049292,0.12737004550354705,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,-0.7984931848003346,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.01977573853456731,-0.9808183942834078,-0.45148143407123786,0.0,0.0,-0.3780039811419373
2.262795562223747,-0.22583569268404977,-1.290268580310272,0.0,0.0,-0.3780039811419373
0.14930361707715967,-0.9728414517807588,0.38730571216779625,0.0,0.0,-0.3780039811419373
0.3183829726888866,-0.7917866018641045,-0.45148143407123786,0.0,0.0,-1.6406646259924347
-1.0342518722049292,-0.732548934154332,-2.129055726549306,0.0,0.0,-0.3780039811419373
2.0091765288061563,1.0181095504980602,1.6454864315263475,0.0,0.0,-0.3780039811419373
0.4029226504947501,-0.005994819608891076,1.2260928584068305,0.0,0.0,0.88465666370856
-0.8651725165932022,-1.0170980323514098,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.5019384619709755,0.02229643127568346,-0.0320878609517208,0.0,0.0,0.88465666370856
1.5864781397768388,0.3583923716993487,1.2260928584068305,0.0,0.0,0.88465666370856
0.14930361707715967,0.033020097165184406,0.38730571216779625,0.0,0.0,-0.8830682390821362
0.5720020061064771,0.8642587067920182,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.4874623283006136,-0.23816161388254764,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,0.9873462485653188,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.2878709056225195,-1.6651988601598935,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.01977573853456731,-0.09391285734970888,-0.45148143407123786,0.0,0.0,2.147317308559057
1.3328591063592483,-0.07798186170596787,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.1187915500107926,1.8753046961306443,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.6565416839123406,-0.8289818143943907,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.18885509414629428,-0.7304087788487432,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.7806328387873387,-0.5376803545379685,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.6260296168459736,0.5866450851467413,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.2733947719521578,0.4459441796552529,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.9497121943990656,1.3752980375965922,1.2260928584068305,0.0,0.0,2.147317308559057
0.6565416839123406,1.1079960733327885,0.8066992852873134,0.0,0.0,-0.3780039811419373
-0.35793444975802124,0.17202718990144747,-0.45148143407123786,0.0,0.0,-1.6406646259924347
0.4874623283006136,-0.7504369702112049,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.5720020061064771,-0.9631592518421058,-0.0320878609517208,0.0,0.0,-0.3780039811419373
1.1637797507475214,-0.5602721543948253,1.2260928584068305,0.0,0.0,2.147317308559057
-1.54148993904011,2.6891588356548612,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.8651725165932022,-0.8304123994917093,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.9947003951357944,1.2271008661951537,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.8651725165932022,-0.812432805988608,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.5270138053697482,2.1003757883216,-0.0320878609517208,0.0,0.0,2.147317308559057
-1.2033312278166561,0.6960447887088966,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,-0.7168124980838263,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.2733947719521578,-1.0150608791728282,-0.870875007190755,0.0,0.0,2.147317308559057
-0.35793444975802124,0.7179727970805976,-1.290268580310272,0.0,0.0,-0.3780039811419373
-0.35793444975802124,0.6769550611702759,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.5270138053697482,-1.0200622046730543,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.7806328387873387,0.08318213301756718,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.4424741275638847,0.5424228386184258,-1.709662153429789,0.0,0.0,-1.6406646259924347
2.0937162066120196,0.471019475241055,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.741081361718204,1.21710965987548,1.6454864315263475,0.0,0.0,-0.3780039811419373
-0.4424741275638847,0.31212152731167275,1.6454864315263475,0.0,0.0,2.147317308559057
-0.35793444975802124,-0.7337735149976368,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-1.2878709056225195,-1.1427720719806627,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.3183829726888866,1.8198781071201287,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.7806328387873387,2.0862759416024272,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.2033312278166561,0.11376232005785163,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.4874623283006136,-0.7381911617781569,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.9497121943990656,2.5718737470362854,-2.129055726549306,0.0,0.0,-0.3780039811419373
-1.54148993904011,1.3401056442025523,-0.0320878609517208,0.0,0.0,-1.6406646259924347
0.4874623283006136,1.2519129341230493,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.079240072941658,-1.4216331638308015,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.54148993904011,-0.3959265384148535,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-1.6260296168459736,0.28916349766990235,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.8400971731944293,0.7316491906109643,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.4874623283006136,0.6151766743276654,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.14930361707715967,-1.238838722435808,0.38730571216779625,0.0,0.0,-0.3780039811419373
-0.6960931609814752,-0.008684319591850224,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.01977573853456731,1.947497742481735,-0.0320878609517208,0.0,0.0,2.147317308559057
0.4874623283006136,-0.7381911617781569,0.8066992852873134,0.0,0.0,-0.3780039811419373
1.3328591063592483,1.2325027555226291,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.5270138053697482,-0.5554310544254988,1.2260928584068305,0.0,0.0,2.147317308559057
1.1637797507475214,-1.6655994239871428,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.01977573853456731,-1.6840825834445003,-0.0320878609517208,0.0,0.0,-0.3780039811419373
1.8400971731944293,0.23841778309781353,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-0.2733947719521578,1.1889557451602482,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.6565416839123406,1.1223019243059753,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.9497121943990656,-0.2286396394747944,-1.709662153429789,0.0,0.0,-0.3780039811419373
-1.2878709056225195,0.19194093445612373,-0.45148143407123786,0.0,0.0,-1.6406646259924347
-0.4424741275638847,-0.7941098720621501,0.8066992852873134,0.0,0.0,0.88465666370856
0.23384329488302313,0.14298059008548866,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.7555574953885658,1.211238538636084,-0.45148143407123786,0.0,0.0,0.88465666370856
0.5720020061064771,-0.19119264396738023,1.2260928584068305,0.0,0.0,-0.3780039811419373
0.14930361707715967,1.9089863916619156,-0.45148143407123786,0.0,0.0,-1.6406646259924347
0.6565416839123406,2.177238264430339,-0.45148143407123786,0.0,0.0,-0.3780039811419373
0.23384329488302313,1.8539031430747566,-0.45148143407123786,0.0,0.0,-1.3881324970223352
-1.54148993904011,0.9340712595411705,-0.0320878609517208,0.0,0.0,-0.3780039811419373
-1.2878709056225195,2.5404237642568313,-2.9678428727883404,0.0,0.0,-0.3780039811419373
-1.0342518722049292,-1.337194309046663,-0.0320878609517208,0.0,0.0,-1.6406646259924347
-1.2878709056225195,1.6460562954555178,-0.45148143407123786,0.0,0.0,-0.3780039811419373
2.0091765288061563,-0.7676268807405864,-0.45148143407123786,0.0,0.0,-0.3780039811419373
1.1637797507475214,-1.5130761632514127,-0.0320878609517208,0.0,0.0,-0.3780039811419373
1.6710178175827024,-0.0017488430400491857,-0.0320878609517208,0.0,0.0,0.12706027679826162
-1.1187915500107926,-0.0009019366624365175,1.2260928584068305,0.0,0.0,-0.3780039811419373
-1.2033312278166561,2.3685933270476878,1.2260928584068305,0.0,0.0,-0.3780039811419373
0.4029226504947501,-0.7897036699624085,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.06476393927129617,-1.020142317438504,-0.45148143407123786,0.0,0.0,-0.3780039811419373
-0.5270138053697482,-1.6487528538811178,0.38730571216779625,0.0,0.0,0.88465666370856
-0.35793444975802124,1.7905682796462632,-0.0320878609517208,0.0,0.0,2.147317308559057
-0.8651725165932022,0.09399735635329652,-0.45148143407123786,0.0,0.0,0.88465666370856
-0.35793444975802124,-0.8356540632882851,1.2260928584068305,0.0,0.0,2.147317308559057
-1.2033312278166561,0.769210632926164,-0.0320878609517208,0.0,0.0,2.147317308559057
-0.1043154163404308,0.05610401829551889,-0.0320878609517208,0.0,0.0,0.88465666370856
-0.8651725165932022,-1.0909162233730547,-0.0320878609517208,0.0,0.0,-0.3780039811419373
0.3183829726888866,0.45823576681141515,1.2260928584068305,0.0,0.0,-0.3780039811419373
-0.01977573853456731,0.10591126904376662,-0.45148143407123786,0.0,0.0,2.147317308559057
0.4874623283006136,0.24673806602381906,1.6454864315263475,0.0,0.0,-0.3780039811419373
0.4874623283006136,-0.821657218696119,-1.290268580310272,0.0,0.0,1.1371887926786595
-1.0342518722049292,-0.8294510463063112,-0.45148143407123786,0.0,0.0,-0.3780039811419373
